Opponent,Wins,Draws,Loses,Equity%
7c3c,2832520,16534,575554,82.95
7c2c,2889598,16856,518154,84.62
6c5c,2679468,15784,729356,78.47
6c4c,2736546,16106,671956,80.14
6c3c,2793624,16428,614556,81.81
6c2c,2850702,16750,557156,83.49
5c4c,2663834,17208,743566,78.04
5c3c,2720912,17530,686166,79.71
5c2c,2777990,17852,628766,81.38
4c3c,2734816,17908,671884,80.12
4c2c,2791894,18230,614484,81.79
3c2c,2805798,18608,600202,82.2
AcAh,1277300,27820,5544096,18.85
AcKh,3879988,27832,2941396,56.85
AcQh,3885212,27408,2936596,56.92
AcJh,4691300,122140,2035776,69.39
AcTh,4854904,25820,1968492,71.07
Ac9h,4899280,25200,1924736,71.71
Ac8h,4872108,24248,1952860,71.31
Ac7h,4862388,23804,1963024,71.17
Ac6h,4900776,24404,1924036,71.73
Ac5h,4768788,26900,2053528,69.82
Ac4h,4795344,28364,2025508,70.22
Ac3h,4821900,30164,1997152,70.62
Ac2h,4848456,32416,1968344,71.03
KcAh,3879856,27836,2941524,56.85
KcKh,1249700,29904,5569612,18.46
KcQh,3853340,28192,2967684,56.47
KcJh,4614604,115416,2119196,68.22
KcTh,4846968,26604,1975644,70.96
Kc9h,4891344,25984,1931888,71.6
Kc8h,4920196,25376,1903644,72.02
Kc7h,4896924,24464,1927828,71.67
Kc6h,4908804,24100,1916312,71.85
Kc5h,4878444,27312,1943460,71.43
Kc4h,4905000,28776,1915440,71.82
Kc3h,4931556,30576,1887084,72.22
Kc2h,4958112,32828,1858276,72.63
QcAh,3884948,27384,2936884,56.92
QcKh,3853208,28196,2967812,56.46
QcQh,1220128,30052,5599036,18.03
QcJh,4511400,108156,2229660,66.66
QcTh,4812524,26852,2009840,70.46
Qc9h,4856900,26232,1966084,71.1
Qc8h,4885752,25624,1937840,71.52
Qc7h,4914604,25056,1909556,71.94
Qc6h,4916832,24224,1908160,71.96
Qc5h,4886472,27436,1935308,71.54
Qc4h,4913028,28900,1907288,71.94
Qc3h,4939584,30700,1878932,72.34
Qc2h,4966140,32952,1850124,72.75
TcAh,4905000,25768,1918448,71.8
TcKh,4897196,26580,1925440,71.69
TcQh,4862884,26856,1959476,71.2
TcJh,5905532,146940,796744,87.29
TcTh,5600372,29992,1218852,81.99
Tc9h,5863528,26588,959100,85.8
Tc8h,5870148,25980,953088,85.9
Tc7h,5879704,25412,944100,86.03
