Opponent,Wins,Draws,Loses,Equity%
Th8s,1900260,20554,1503794,55.79
Th7s,1944258,20248,1460102,57.07
Th6s,1987434,20338,1416836,58.33
Th5s,2467418,123226,833964,73.85
Th4s,2149166,22214,1253228,63.08
Th3s,2153202,23012,1248394,63.21
Th2s,2157454,24036,1243118,63.35
9h9s,494599,6079,1211626,29.06
9h8s,1891230,20670,1512708,55.53
9h7s,1923132,20364,1481112,56.45
9h6s,1966308,20454,1437846,57.72
9h5s,2418644,119724,886240,72.37
9h4s,2163504,22594,1238510,63.51
9h3s,2157210,23036,1244362,63.33
9h2s,2161462,24060,1239086,63.47
8h8s,505348,6733,1200223,29.71
8h7s,1904592,20486,1499530,55.91
8h6s,1947768,20576,1456264,57.18
8h5s,2381702,116228,926678,71.24
8h4s,2138704,22716,1263188,62.78
8h3s,2181940,23422,1219246,64.06
8h2s,2174422,24090,1226096,63.85
7h7s,506854,7195,1198255,29.81
7h6s,1913384,20362,1490862,56.17
7h5s,2330356,112396,981856,69.69
7h4s,2098060,22502,1304046,61.59
7h3s,2141296,23208,1260104,62.87
7h2s,2184748,24140,1215720,64.15
6h6s,510196,8321,1193787,30.04
6h5s,2292282,109084,1023242,68.53
6h4s,2069248,22808,1332552,60.76
6h3s,2112484,23514,1288610,62.03
6h2s,2155936,24446,1244226,63.31
5h5s,509760,51082,1151462,31.26
5h4s,2311254,128090,985264,69.36
5h3s,2367664,132768,924176,71.08
5h2s,2424290,137672,862646,72.8
4h4s,754685,11085,946534,44.4
