,vs_Hand,type,Equity_%,Draws_%,Loses_%
95,3_8,2odifferent,42.19,5.05,52.75
96,3_A,1o,42.15,0.54,57.31
97,3_J,2osame,42.1,1.5,56.4
98,3_T,2osame,42.1,2.13,55.77
99,3_J,2osame,42.09,1.51,56.4
100,3_T,2osame,42.09,2.14,55.77
101,3_8,2osame,42.04,5.22,52.74
102,3_8,2osame,42.03,5.23,52.74
103,3_9,2odifferent,42.01,3.17,54.82
104,3_A,2odifferent,41.9,0.48,57.61
105,3_J,1o,41.85,1.44,56.71
106,3_T,1o,41.85,2.07,56.08
107,3_9,2osame,41.84,3.31,54.85
108,3_9,2osame,41.83,3.32,54.85
109,3_8,1o,41.78,5.14,53.07
110,3_A,2osame,41.73,0.6,57.67
111,3_A,2osame,41.73,0.62,57.66
112,3_9,1o,41.59,3.24,55.16
113,3_7,1o,41.52,8.3,50.17
114,3_A,1o,41.49,0.55,57.96
115,2_K,1s,41.36,0.8,57.84
116,3_7,2odifferent,41.28,8.2,50.52
117,2_Q,1s,41.28,1.04,57.68
118,3_7,2osame,41.09,8.42,50.49
119,3_7,2osame,41.08,8.43,50.49
120,2_T,1s,40.88,2.02,57.09
121,2_J,1s,40.87,1.43,57.7
122,3_7,1o,40.85,8.32,50.83
123,2_7,1s,40.81,7.83,51.36
124,3_K,1s,40.76,0.79,58.45
125,2_A,1s,40.72,0.58,58.7
126,2_K,2s,40.71,0.73,58.56
127,3_Q,1s,40.68,1.03,58.28
128,2_9,1s,40.65,3.12,56.24
129,2_8,1s,40.65,4.88,54.47
130,2_Q,2s,40.64,0.97,58.39
131,3_8,1s,40.3,4.88,54.82
132,3_T,1s,40.28,2.02,57.7
133,3_J,1s,40.27,1.42,58.31
134,2_T,2s,40.25,1.95,57.8
135,2_J,2s,40.23,1.36,58.41
136,2_7,2s,40.17,7.71,52.12
137,3_K,2s,40.14,0.72,59.14
138,2_A,2s,40.12,0.51,59.37
139,3_Q,2s,40.06,0.96,58.97
140,3_9,1s,40.05,3.11,56.84
141,2_9,2s,40.02,3.04,56.95
142,2_8,2s,40.02,4.78,55.19
143,3_A,1s,39.89,0.58,59.53
144,3_8,2s,39.68,4.78,55.54
145,3_T,2s,39.67,1.94,58.39
146,3_J,2s,39.66,1.35,58.99
147,3_9,2s,39.44,3.03,57.53
148,3_7,1s,39.41,7.83,52.77
149,3_A,2s,39.34,0.51,60.16
150,5_K,2odifferent,38.91,0.67,60.42
151,3_7,2s,38.84,7.71,53.46
152,5_Q,2odifferent,38.83,0.92,60.25
153,5_T,2odifferent,38.69,1.97,59.34
154,5_K,2osame,38.62,0.81,60.57
155,5_Q,2osame,38.54,1.06,60.4
156,5_K,1o,38.44,0.73,60.83
157,5_K,1o,38.42,0.73,60.85
158,5_T,2osame,38.4,2.12,59.48
159,5_J,2odifferent,38.39,1.33,60.28
160,5_Q,1o,38.35,0.99,60.66
161,5_Q,1o,38.33,0.99,60.68
162,5_T,1o,38.21,2.04,59.74
163,5_T,1o,38.19,2.04,59.76
164,5_J,2osame,38.08,1.47,60.44
165,5_A,2odifferent,37.99,0.44,61.57
166,5_K,2osame,37.93,0.81,61.26
167,5_J,1o,37.91,1.4,60.69
168,5_J,1o,37.89,1.4,60.71
169,5_Q,2osame,37.85,1.07,61.09
170,5_T,2osame,37.7,2.12,60.17
171,5_A,2osame,37.67,0.58,61.75
172,5_9,2odifferent,37.52,3.14,59.34
173,5_A,1o,37.5,0.51,61.99
174,5_A,1o,37.48,0.51,62.01
